observation_id,captive,endemic,code,image_path
7302138,False,True,MX,pubtest/9449642.jpeg
9515113,False,False,BR,pubtest/12970128.jpeg
57356425,False,True,CO,pubtest/91477834.jpg
59104260,False,False,VN,pubtest/94413583.jpeg
67506529,False,False,HR,pubtest/109082632.jpeg
69799796,False,False,PA,pubtest/113345754.png
69799796,False,False,PA,pubtest/113345811.png
71146664,False,True,IN,pubtest/115787239.jpeg
71146664,False,True,IN,pubtest/115787279.jpeg
7345639,False,True,PR,pubtest/9521070.jpg
7646852,False,True,IR,pubtest/10004851.jpeg
7646852,False,True,IR,pubtest/10004899.jpeg
7646852,False,True,IR,pubtest/10004900.jpeg
7963740,False,False,US,pubtest/10523179.jpg
8374450,False,False,PE,pubtest/11133901.jpg
8374478,False,False,PE,pubtest/11133941.jpg
103490000,False,False,CR,pubtest/173217548.jpg
7455074,False,False,BZ,pubtest/9697251.jpg
8374453,False,False,PE,pubtest/11133903.jpg
17315025,False,True,MG,pubtest/26281424.jpeg
17315025,False,True,MG,pubtest/26281437.jpeg
24703398,False,False,BR,pubtest/38200704.jpg
50348835,False,False,CR,pubtest/79944365.jpg
7540681,False,False,IR,pubtest/9838277.jpeg
7540681,False,False,IR,pubtest/9838297.jpeg
7540681,False,False,IR,pubtest/9838298.jpeg
7540681,False,False,IR,pubtest/9838299.jpeg
7540681,False,False,IR,pubtest/9838300.jpeg
7540681,False,False,IR,pubtest/9838301.jpeg
7540681,False,False,IR,pubtest/9838302.jpeg
7540681,False,False,IR,pubtest/9838303.jpeg
7540681,False,False,IR,pubtest/9838304.jpeg
7541189,False,False,IT,pubtest/9839151.jpeg
7541189,False,False,IT,pubtest/9839174.jpeg
7757543,False,False,MX,pubtest/10183160.jpg
7887092,False,False,FR,pubtest/10399535.jpg
7887092,False,False,FR,pubtest/10399689.jpg
18969068,False,False,SV,pubtest/29081585.jpeg
19453404,False,False,CR,pubtest/29929299.jpg
79063221,False,True,CU,pubtest/129456869.jpeg
7606121,False,False,unknown,pubtest/9939729.jpg
7612320,False,False,unknown,pubtest/9950079.jpg
7630939,False,False,unknown,pubtest/9978848.jpg
7630939,False,False,unknown,pubtest/9978859.jpg
7630939,False,False,unknown,pubtest/9978876.jpg
7630939,False,False,unknown,pubtest/9978844.jpg
7630939,False,False,unknown,pubtest/9978927.jpg
7630939,False,False,unknown,pubtest/9978931.jpg
7633451,False,False,unknown,pubtest/9982968.jpg
7633457,False,False,unknown,pubtest/9982977.jpg
7757539,False,False,MX,pubtest/10183153.jpg
7800414,False,True,MX,pubtest/10256900.jpg
14569998,False,True,TW,pubtest/21709465.jpeg
25388967,False,False,CO,pubtest/39312030.jpg
33373455,False,False,VN,pubtest/52412693.jpg
33373455,False,False,VN,pubtest/52412686.jpg
34130990,False,True,MX,pubtest/53677149.jpeg
34130990,False,True,MX,pubtest/53681512.jpeg
34130990,False,True,MX,pubtest/53681521.jpeg
34130990,False,True,MX,pubtest/53681536.jpeg
38889541,False,False,GT,pubtest/61830689.jpg
48983714,False,False,EC,pubtest/77747398.jpg
7670375,False,False,ID,pubtest/10044062.jpg
7670375,False,False,ID,pubtest/10049206.jpg
7670375,False,False,ID,pubtest/10044091.jpg
7670375,False,False,ID,pubtest/10049995.jpg
7684355,False,False,MY,pubtest/10067100.jpg
7690546,False,True,unknown,pubtest/10095973.jpg
7694543,False,False,US,pubtest/10084421.jpg
7694543,False,False,US,pubtest/10084563.jpg
7717795,False,False,unknown,pubtest/10122523.jpg
7736653,False,False,MX,pubtest/10153072.jpg
9286903,False,False,BW,pubtest/12586922.jpeg
9286903,False,False,BW,pubtest/12586949.jpeg
10638048,False,False,CO,pubtest/14841141.jpg
38889574,False,True,GT,pubtest/61830748.jpg
51496463,False,False,BR,pubtest/81821934.jpeg
51496463,False,False,BR,pubtest/81822125.jpeg
51496463,False,False,BR,pubtest/81822232.jpeg
7743927,False,False,MX,pubtest/10165222.jpeg
7803946,False,False,IN,pubtest/10262693.jpeg
7803946,False,False,IN,pubtest/10262732.jpeg
9854542,False,False,MY,pubtest/13497375.jpeg
15479271,False,False,ES,pubtest/23226445.jpg
18715609,False,False,ID,pubtest/28658048.jpg
38889665,False,False,GT,pubtest/61830944.jpg
40686620,False,False,ID,pubtest/64497469.jpg
7967008,False,False,CO,pubtest/10528361.jpg
8067453,False,False,CR,pubtest/10692414.jpg
18439460,False,False,TW,pubtest/28189848.jpg
41300799,False,False,EC,pubtest/65507228.jpeg
7893315,False,False,US,pubtest/10409762.jpg
7935904,False,False,ME,pubtest/10528698.jpeg
8011009,False,False,HN,pubtest/10601651.jpg
8153086,False,True,MX,pubtest/10793951.jpeg
33525372,False,False,TW,pubtest/52658846.jpg
36627637,False,False,AR,pubtest/57921839.jpg
36627637,False,False,AR,pubtest/57921846.jpg
8083067,False,True,MX,pubtest/10717649.jpg
8083067,False,True,MX,pubtest/10717700.jpg
8336716,False,False,PE,pubtest/11078225.jpeg
9434344,False,False,MX,pubtest/12824653.jpeg
27548170,False,False,BR,pubtest/42874115.jpg
35178750,False,False,ID,pubtest/55443040.jpeg
35178750,False,False,ID,pubtest/55616916.jpeg
35178750,False,False,ID,pubtest/55616915.jpeg
35846962,False,True,SC,pubtest/56578632.jpeg
60941449,False,False,CN,pubtest/97474822.jpg
97431365,False,False,BT,pubtest/162038961.jpeg
104526834,False,False,CA,pubtest/175155102.jpg
104526845,False,False,CA,pubtest/175155265.jpg
8015361,False,False,HN,pubtest/10608514.jpg
8028167,False,False,US,pubtest/10629340.jpeg
8157157,False,False,US,pubtest/10800857.jpg
8157157,False,False,US,pubtest/10800867.jpg
8317146,False,False,MX,pubtest/11044789.jpg
45031299,False,False,UY,pubtest/71394093.jpg
45031299,False,False,UY,pubtest/71394101.jpg
63099415,False,False,EC,pubtest/101203356.jpeg
63099415,False,False,EC,pubtest/101203355.jpeg
63099415,False,False,EC,pubtest/101203310.jpeg
70150668,False,False,MY,pubtest/113985502.jpg
84556512,False,False,TH,pubtest/138987768.jpg
84556512,False,False,TH,pubtest/138987798.jpg
8221055,False,False,NG,pubtest/10897157.jpeg
8263378,False,False,ID,pubtest/10959331.jpeg
8302058,False,True,CA,pubtest/11019415.jpg
8308718,False,True,AU,pubtest/11045709.jpeg
8681496,False,False,ZA,pubtest/11632078.jpeg
8681496,False,False,ZA,pubtest/11632072.jpeg
8681496,False,False,ZA,pubtest/11632082.jpeg
8681496,False,False,ZA,pubtest/11632091.jpeg
8681496,False,False,ZA,pubtest/11632101.jpeg
8681496,False,False,ZA,pubtest/11632109.jpeg
8681496,False,False,ZA,pubtest/11632118.jpeg
79287552,False,False,IN,pubtest/129848947.jpg
79287552,False,False,IN,pubtest/129848982.jpg
79287552,False,False,IN,pubtest/129849006.jpg
79287552,False,False,IN,pubtest/129849027.jpg
91820859,False,True,JP,pubtest/151943050.jpeg
91820859,False,True,JP,pubtest/151945033.jpeg
91820859,False,True,JP,pubtest/151945035.jpeg
8341597,False,False,GF,pubtest/11086318.jpg
12620452,False,False,US,pubtest/18251352.jpg
12620452,False,False,US,pubtest/18251371.jpg
61847911,False,False,GR,pubtest/99019264.jpeg
62663918,False,False,AR,pubtest/100438565.jpg
62663918,False,False,AR,pubtest/100438583.jpg
8372456,False,False,AE,pubtest/11132365.jpg
8519069,False,False,IT,pubtest/11372298.jpeg
10020301,False,False,IN,pubtest/13778750.jpg
10020301,False,False,IN,pubtest/13778836.jpg
11415800,False,False,JP,pubtest/16278699.jpeg
63563950,False,False,KH,pubtest/102033053.jpg
68073132,False,False,BR,pubtest/110135852.jpg
68073132,False,False,BR,pubtest/110135803.jpg
8434656,False,False,CO,pubtest/11233711.jpeg
8434656,False,False,CO,pubtest/11233720.jpeg
33748671,False,False,BO,pubtest/53037833.jpeg
69522275,False,False,BR,pubtest/112824033.jpeg
69522275,False,False,BR,pubtest/112824066.jpeg
8511725,False,False,PA,pubtest/11360264.jpg
8529855,False,False,TZ,pubtest/11391724.jpg
8748366,False,True,MX,pubtest/11744073.jpeg
8748366,False,True,MX,pubtest/11744142.jpeg
8748366,False,True,MX,pubtest/11744144.jpeg
8748366,False,True,MX,pubtest/11744146.jpeg
50524050,False,False,MY,pubtest/80226223.jpg
50524050,False,False,MY,pubtest/80226214.jpg
50524050,False,False,MY,pubtest/80226216.jpg
66698124,False,False,CN,pubtest/107581902.jpg
70175757,False,False,AR,pubtest/114028923.jpeg
70175757,False,False,AR,pubtest/114028938.jpeg
70175757,False,False,AR,pubtest/114028950.jpeg
8606188,False,False,UY,pubtest/11508991.jpg
8666776,False,False,IN,pubtest/11609187.jpg
19199731,False,False,MX,pubtest/29490583.jpg
44262702,False,False,BR,pubtest/70164313.jpeg
68011860,False,False,IN,pubtest/110027291.jpeg
8658615,False,True,unknown,pubtest/11595680.jpg
8758041,False,True,MX,pubtest/11760713.jpeg
8927055,False,False,unknown,pubtest/12023082.jpeg
17705876,False,False,CO,pubtest/26989078.jpg
20132180,False,False,EC,pubtest/31048268.jpg
67972137,False,False,CR,pubtest/109954646.jpg
8710764,False,True,MG,pubtest/11680500.jpeg
8710764,False,True,MG,pubtest/11680519.jpeg
8719885,False,False,BG,pubtest/11695844.jpg
8752121,False,False,NG,pubtest/11750306.jpeg
8752121,False,False,NG,pubtest/11750348.jpeg
8878219,False,False,FJ,pubtest/11939234.jpg
8878219,False,False,FJ,pubtest/11939236.jpg
9216876,False,True,MG,pubtest/12468403.jpeg
9803402,False,True,MG,pubtest/13412469.jpg
11454230,False,True,MX,pubtest/16341559.jpeg
12233042,False,True,MX,pubtest/17581039.jpg
87564998,False,False,IN,pubtest/144382199.jpeg
87564998,False,False,IN,pubtest/144382634.jpeg
8914505,False,False,CO,pubtest/12001116.jpeg
8934365,False,False,MX,pubtest/12035165.jpg
10420319,False,False,EC,pubtest/14475208.jpg
10420319,False,False,EC,pubtest/14475205.jpg
10420319,False,False,EC,pubtest/14475206.jpg
10420319,False,False,EC,pubtest/14475202.jpg
10420319,False,False,EC,pubtest/14475211.jpg
10420319,False,False,EC,pubtest/14475209.jpg
10420319,False,False,EC,pubtest/14475212.jpg
55818059,False,False,IN,pubtest/88905198.jpg
84925797,False,False,AU,pubtest/139645536.jpeg
8859126,False,False,AU,pubtest/11908816.jpg
8859126,False,False,AU,pubtest/11908815.jpg
8859299,False,False,unknown,pubtest/11909270.jpg
9089382,False,False,US,pubtest/12276440.jpeg
9566996,False,True,MG,pubtest/13058332.jpeg
20987187,False,True,MX,pubtest/32411851.jpeg
24159937,False,False,KE,pubtest/37362652.jpg
34130549,False,False,MX,pubtest/53676333.jpg
34130549,False,False,MX,pubtest/53680466.jpeg
34130549,False,False,MX,pubtest/53680487.jpeg
50907763,False,False,US,pubtest/80858925.jpeg
8970019,False,False,CO,pubtest/12095936.jpeg
9129334,False,True,MG,pubtest/12337382.jpeg
14267988,False,False,unknown,pubtest/21180653.jpg
61701069,False,False,MY,pubtest/98756619.jpeg
8938734,False,False,ZM,pubtest/12042757.jpg
8975293,False,False,CO,pubtest/12104784.jpg
8977659,False,False,CO,pubtest/12108273.jpg
9004548,False,False,ID,pubtest/12138164.jpeg
9004548,False,False,ID,pubtest/12138167.jpeg
9004548,False,False,ID,pubtest/12138172.jpg
9121721,False,True,MG,pubtest/12325704.jpeg
9161952,False,False,LK,pubtest/12391290.jpeg
9163768,False,False,LK,pubtest/12393826.jpeg
9163768,False,False,LK,pubtest/12393827.jpeg
9163768,False,False,LK,pubtest/12393833.jpeg
12261061,False,False,IN,pubtest/17630616.jpg
12261061,False,False,IN,pubtest/17630617.jpg
44878323,False,False,ZA,pubtest/71144931.jpeg
68168392,False,False,BO,pubtest/110312055.jpg
68168392,False,False,BO,pubtest/110311873.jpg
81682334,False,False,SG,pubtest/133991584.jpg
101568735,False,False,AU,pubtest/169636785.jpeg
9087407,False,True,MG,pubtest/12273205.jpg
9087407,False,True,MG,pubtest/12273206.jpg
9087407,False,True,MG,pubtest/12273209.jpg
9087407,False,True,MG,pubtest/12273210.jpg
9087407,False,True,MG,pubtest/12273211.jpg
9109155,False,False,SG,pubtest/12307036.jpeg
9109155,False,False,SG,pubtest/12307039.jpeg
9109155,False,False,SG,pubtest/12307041.jpeg
60710911,False,False,SG,pubtest/97097203.jpeg
9096388,False,True,MX,pubtest/12286782.jpg
9096388,False,True,MX,pubtest/12286779.jpg
9096388,False,True,MX,pubtest/12286775.jpg
9096388,False,True,MX,pubtest/12286786.jpg
9165414,False,False,ZA,pubtest/12396968.jpg
9196315,False,False,CL,pubtest/12449095.jpeg
9196315,False,False,CL,pubtest/12449099.jpeg
9196315,False,False,CL,pubtest/12449102.jpeg
68677346,False,False,MX,pubtest/111267509.png
9169127,False,False,ZA,pubtest/12403346.jpg
9248330,False,False,TZ,pubtest/12521732.jpg
9282171,False,False,ZA,pubtest/12580279.jpg
9282247,False,False,ZA,pubtest/12580358.jpg
9375175,False,False,CO,pubtest/12731864.jpg
28786503,False,False,AU,pubtest/44897522.jpeg
9190602,False,False,SZ,pubtest/12440115.jpg
12257900,False,False,CN,pubtest/17624798.jpg
12257900,False,False,CN,pubtest/17624969.jpg
26046374,False,True,US,pubtest/40411435.jpg
33241411,False,False,ID,pubtest/52194875.jpg
34416425,False,False,PA,pubtest/54163058.jpg
9248084,False,False,VN,pubtest/12521323.jpg
9248084,False,False,VN,pubtest/12521317.jpg
9263119,False,False,ZW,pubtest/12547022.jpeg
9517904,False,True,MG,pubtest/12975457.jpg
12047418,False,False,LK,pubtest/17271656.jpeg
31417405,False,False,EC,pubtest/49167478.jpg
31417405,False,False,EC,pubtest/49168413.jpg
32041731,False,False,PH,pubtest/50215429.jpeg
32041731,False,False,PH,pubtest/50215430.jpeg
32041731,False,False,PH,pubtest/50215434.jpeg
32041731,False,False,PH,pubtest/50215441.jpeg
32041731,False,False,PH,pubtest/50215449.jpeg
9308098,False,False,BJ,pubtest/12623692.jpeg
9308098,False,False,BJ,pubtest/12623760.jpeg
9308098,False,False,BJ,pubtest/12623882.jpeg
9308098,False,False,BJ,pubtest/12623896.jpeg
9308098,False,False,BJ,pubtest/12623903.jpeg
9308098,False,False,BJ,pubtest/12623912.jpeg
9308098,False,False,BJ,pubtest/12623913.jpeg
9424422,False,False,CR,pubtest/12808236.jpg
10081663,False,False,ZM,pubtest/13886203.jpg
10081663,False,False,ZM,pubtest/13886204.jpg
10081663,False,False,ZM,pubtest/13886206.jpg
122769273,False,False,TH,pubtest/207902271.jpg
105502435,False,False,CO,pubtest/177031730.jpeg
137943192,False,False,AU,pubtest/235681982.jpg
141279699,False,False,MX,pubtest/241994838.jpeg
141279699,False,False,MX,pubtest/241994873.jpeg
141279699,False,False,MX,pubtest/241994894.jpeg
141289349,False,False,MX,pubtest/242014121.jpeg
141289349,False,False,MX,pubtest/242014153.jpeg
142454263,False,False,LK,pubtest/244236205.jpg
142454263,False,False,LK,pubtest/244236220.jpg
142454291,False,False,LK,pubtest/244234886.jpg
146025123,False,True,CY,pubtest/250958502.jpg
147324285,False,False,RU,pubtest/253487628.jpeg
5577107,False,False,US,pubtest/6893648.jpg
106927503,False,False,IR,pubtest/179736498.jpeg
106927503,False,False,IR,pubtest/179736881.jpeg
106927503,False,False,IR,pubtest/179737163.jpeg
57026756,False,False,unknown,pubtest/90929021.jpg
65691113,False,False,GF,pubtest/238143766.jpeg
65691113,False,False,GF,pubtest/238143772.jpeg
65691113,False,False,GF,pubtest/238143786.jpeg
109127451,False,True,LK,pubtest/183867632.jpg
105722903,False,False,GF,pubtest/177451934.jpeg
107463153,False,False,AU,pubtest/180747104.jpeg
140128094,False,False,GR,pubtest/239816998.jpg
107453749,False,False,GT,pubtest/180728889.jpeg
105693447,False,False,MX,pubtest/177393841.jpeg
106507809,False,False,NC,pubtest/178930530.jpeg
109894082,False,False,unknown,pubtest/185300933.jpg
111166001,False,False,BT,pubtest/187631189.jpg
143851131,False,True,US,pubtest/246777931.jpg
137002530,False,False,NC,pubtest/233910812.jpeg
7913571,False,False,BR,pubtest/10442838.jpg
111161020,False,False,BT,pubtest/187621501.jpg
111063966,False,False,BT,pubtest/187443703.jpg
145105494,False,True,MG,pubtest/249198178.jpeg
145105494,False,True,MG,pubtest/249198192.jpeg
145105494,False,True,MG,pubtest/249198222.jpeg
145105494,False,True,MG,pubtest/249198272.jpeg
145105494,False,True,MG,pubtest/249198310.jpeg
7054223,False,False,US,pubtest/9054427.jpg
130204237,False,False,IN,pubtest/221394508.jpeg
130204237,False,False,IN,pubtest/221394526.jpeg
130204237,False,False,IN,pubtest/221394539.jpeg
137730053,False,False,AU,pubtest/235282176.jpeg
140989755,False,False,IR,pubtest/241429773.jpeg
140989755,False,False,IR,pubtest/241434356.jpeg
140989755,False,False,IR,pubtest/241434659.jpeg
105676370,False,False,UA,pubtest/177360085.jpg
107281491,False,True,MY,pubtest/180401949.jpg
105792877,False,False,NC,pubtest/177587785.jpeg
105792877,False,False,NC,pubtest/177587830.jpeg
105792877,False,False,NC,pubtest/177587901.jpeg
105792877,False,False,NC,pubtest/177587904.jpeg
105792877,False,False,NC,pubtest/177587917.jpeg
106644162,False,True,MX,pubtest/179190194.jpeg
108095702,False,False,US,pubtest/181931990.jpg
110465002,False,False,CR,pubtest/186350751.jpg
110465002,False,False,CR,pubtest/186350798.jpg
134028887,False,True,RU,pubtest/228390661.jpg
137567989,False,True,MX,pubtest/234971788.jpg
130284148,False,False,IN,pubtest/221537449.jpg
130284148,False,False,IN,pubtest/221537475.jpg
130284148,False,False,IN,pubtest/221537493.jpg
130284148,False,False,IN,pubtest/221537509.jpeg
130284148,False,False,IN,pubtest/221537531.jpeg
120617382,False,True,DO,pubtest/204027837.jpg
111062516,False,False,BT,pubtest/187440503.jpg
19048268,False,False,PR,pubtest/29218794.jpg
19048268,False,False,PR,pubtest/29218792.jpg
146881206,False,False,IN,pubtest/252632580.jpg
111061421,False,True,BT,pubtest/187438599.jpg
8842446,False,False,MX,pubtest/11881389.jpeg
8842446,False,False,MX,pubtest/11881404.jpeg
8842446,False,False,MX,pubtest/11881485.jpeg
8842446,False,False,MX,pubtest/11881442.jpeg
8842446,False,False,MX,pubtest/11881431.jpeg
8842446,False,False,MX,pubtest/11881218.jpeg
8842446,False,False,MX,pubtest/11881330.jpeg
8842446,False,False,MX,pubtest/11881365.jpeg
108864373,False,False,unknown,pubtest/183375826.jpeg
9705958,False,False,MX,pubtest/13275501.jpg
81683604,False,False,ID,pubtest/133993478.jpg
107819005,False,True,CO,pubtest/181415076.jpeg
107819005,False,True,CO,pubtest/181415082.jpeg
107819005,False,True,CO,pubtest/181415088.jpeg
106380872,False,False,BR,pubtest/178693545.jpg
136031870,False,False,PE,pubtest/232108468.jpeg
139143184,False,False,ZA,pubtest/237932878.jpeg
137942323,False,False,AU,pubtest/235680466.jpeg
146273654,False,False,CO,pubtest/251442053.jpg
116591645,False,False,SZ,pubtest/196821344.jpeg
116591645,False,False,SZ,pubtest/196821380.jpeg
107035071,False,False,ZA,pubtest/179939374.jpg
107035071,False,False,ZA,pubtest/179939377.jpg
107035071,False,False,ZA,pubtest/179939399.jpeg
9360509,False,False,EC,pubtest/12707616.jpg
9360509,False,False,EC,pubtest/12707607.jpg
9378468,False,False,CR,pubtest/12737533.jpeg
9378468,False,False,CR,pubtest/12737543.jpeg
9378468,False,False,CR,pubtest/12737550.jpeg
19621680,False,False,VN,pubtest/30210635.jpeg
33240927,False,False,ID,pubtest/52194046.jpg
45066005,False,False,ZA,pubtest/71449170.jpeg
104765472,False,False,EC,pubtest/175621552.jpeg
104765472,False,False,EC,pubtest/175622168.jpeg
104765472,False,False,EC,pubtest/175622169.jpeg
9446083,False,False,VE,pubtest/12844898.jpg
9446083,False,False,VE,pubtest/12844878.jpg
9446083,False,False,VE,pubtest/12844895.jpg
9446083,False,False,VE,pubtest/12844891.jpg
9459896,False,False,SA,pubtest/12869318.jpg
9459896,False,False,SA,pubtest/12869319.jpg
10250808,False,False,CR,pubtest/14180034.jpeg
10250808,False,False,CR,pubtest/14180150.jpeg
33240931,False,False,ID,pubtest/52194381.jpg
78728057,False,False,PE,pubtest/128875015.jpg
9438198,False,False,AU,pubtest/12831938.jpg
9438198,False,False,AU,pubtest/12832422.jpg
9507407,False,False,CR,pubtest/13072143.jpg
9507407,False,False,CR,pubtest/12956836.jpg
9536569,False,False,VN,pubtest/13007644.jpeg
21838812,False,False,AR,pubtest/33830272.jpg
31742106,False,False,MY,pubtest/49711577.jpg
31742106,False,False,MY,pubtest/49711641.jpg
50705180,False,False,CR,pubtest/80528926.jpg
50705180,False,False,CR,pubtest/80529184.jpg
50705180,False,False,CR,pubtest/80529504.jpg
80285721,False,True,unknown,pubtest/139097886.jpeg
9624370,False,False,ID,pubtest/13136697.jpg
9624370,False,False,ID,pubtest/13136702.jpg
